date,num_requests,process_time_mean,process_time_min,process_time_max,cpu_mean,ram_mean
2021-01-10 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.4379310344827586
2021-01-10 23:30:00,0,0.0,0.0,0.0,0.1,1.2699999999999998
2021-01-11 00:00:00,0,0.0,0.0,0.0,0.1,1.2699999999999998
2021-01-11 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-11 01:00:00,1,61.0,61.0,61.0,0.15,1.2699999999999998
2021-01-11 01:30:00,1,33.0,33.0,33.0,0.1333333333333333,1.2699999999999998
2021-01-11 02:00:00,2,40.0,31.0,49.0,0.1666666666666666,1.2699999999999998
2021-01-11 02:30:00,0,0.0,0.0,0.0,0.1165,0.8466666666666666
2021-01-11 03:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 03:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 05:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-11 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 06:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 07:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 07:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 08:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 08:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 09:00:00,120,30.116666666666667,8.0,122.0,2.583333333333333,2.1166666666666667
2021-01-11 09:30:00,555,30.65045045045045,9.0,212.0,13.366666666666667,6.7733333333333325
2021-01-11 10:00:00,651,29.72503840245776,10.0,218.0,15.3,7.62
2021-01-11 10:30:00,998,28.567134268537075,7.0,237.0,23.28333333333333,11.006666666666666
2021-01-11 11:00:00,920,28.85326086956522,7.0,233.0,21.876,10.159999999999998
2021-01-11 11:30:00,649,30.400616332819723,7.0,278.0,16.233333333333334,8.889999999999999
2021-01-11 12:00:00,594,31.446127946127945,7.0,317.0,15.516666666666667,8.889999999999999
2021-01-11 12:30:00,441,31.34240362811792,8.0,303.0,11.416666666666666,8.043333333333333
2021-01-11 13:00:00,363,33.09366391184573,9.0,330.0,10.63,8.466666666666667
2021-01-11 13:30:00,106,30.54716981132076,7.0,152.0,2.6666666666666665,3.3866666666666663
2021-01-11 14:00:00,82,33.109756097560975,13.0,155.0,2.35,3.3866666666666663
2021-01-11 14:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 15:00:00,53,31.28301886792453,11.0,163.0,1.3166666666666669,1.2699999999999998
2021-01-11 15:30:00,224,32.267857142857146,9.0,323.0,6.216666666666667,6.7733333333333325
2021-01-11 16:00:00,305,32.649180327868855,9.0,312.0,7.95,6.7733333333333325
2021-01-11 16:30:00,569,33.01054481546573,9.0,371.0,15.228833333333334,8.466666666666667
2021-01-11 17:00:00,446,32.526905829596416,10.0,297.0,12.35,5.926666666666666
2021-01-11 17:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 18:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 19:00:00,3,31.0,29.0,33.0,0.1666666666666666,1.6933333333333331
2021-01-11 19:30:00,12,31.33333333333333,27.0,44.0,0.4,1.6933333333333331
2021-01-11 20:00:00,7,32.57142857142857,27.0,45.0,0.2998333333333333,0.8466666666666666
2021-01-11 20:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 21:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-11 22:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-11 22:30:00,0,0.0,0.0,0.0,0.1,1.2699999999999998
2021-01-11 23:00:00,1,42.0,42.0,42.0,0.15,1.2699999999999998
2021-01-11 23:30:00,1,29.0,29.0,29.0,0.1166666666666666,1.6933333333333331
2021-01-12 00:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 00:30:00,0,0.0,0.0,0.0,0.1,2.54
2021-01-12 01:00:00,1,42.0,42.0,42.0,0.1333333333333333,2.1166666666666667
2021-01-12 01:30:00,3,30.33333333333333,28.0,32.0,0.1833333333333333,1.6933333333333331
2021-01-12 02:00:00,1,28.0,28.0,28.0,0.15,0.8466666666666666
2021-01-12 02:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 03:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 03:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.2699999999999998
2021-01-12 04:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-12 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-12 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8466666666666666
2021-01-12 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-12 06:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 07:00:00,0,0.0,0.0,0.0,0.1165,0.8466666666666666
2021-01-12 07:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8466666666666666
2021-01-12 08:00:00,8,32.625,30.0,43.0,0.2833333333333333,1.6933333333333331
2021-01-12 08:30:00,29,35.06896551724138,13.0,217.0,1.0833333333333333,2.54
2021-01-12 09:00:00,175,33.95428571428572,7.0,363.0,4.9,3.3866666666666663
2021-01-12 09:30:00,613,34.035889070146816,9.0,386.0,17.566666666666666,10.159999999999998
2021-01-12 10:00:00,572,34.68006993006993,9.0,384.0,16.842666666666666,9.736666666666666
2021-01-12 10:30:00,463,35.172786177105834,9.0,433.0,13.6,8.043333333333333
2021-01-12 11:00:00,341,36.15542521994135,10.0,396.0,10.833333333333334,7.62
2021-01-12 11:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8466666666666666
2021-01-12 12:00:00,135,36.95555555555556,13.0,413.0,3.983333333333333,2.963333333333333
2021-01-12 12:30:00,530,34.96037735849057,9.0,443.0,16.3,10.583666666666666
2021-01-12 13:00:00,496,35.78225806451613,9.0,377.0,15.866666666666667,10.159999999999998
2021-01-12 13:30:00,415,36.672289156626505,10.0,444.0,13.262833333333331,9.313333333333333
2021-01-12 14:00:00,343,35.21865889212828,9.0,395.0,10.866666666666667,8.043333333333333
2021-01-12 14:30:00,113,37.27433628318584,12.0,473.0,3.716666666666667,2.963333333333333
2021-01-12 15:00:00,81,40.25925925925926,13.0,481.0,3.1323333333333334,3.3866666666666663
2021-01-12 15:30:00,0,0.0,0.0,0.0,0.1,1.2699999999999998
2021-01-12 16:00:00,165,35.43030303030303,12.0,434.0,4.833333333333333,3.81
2021-01-12 16:30:00,600,35.083333333333336,10.0,473.0,18.5945,9.736666666666666
2021-01-12 17:00:00,470,35.93404255319149,9.0,525.0,15.316666666666666,8.889999999999999
2021-01-12 17:30:00,94,32.212765957446805,8.0,319.0,2.716666666666667,2.54
2021-01-12 18:00:00,72,41.208333333333336,12.0,509.0,2.833333333333333,2.963333333333333
2021-01-12 18:30:00,18,44.27777777777778,12.0,322.0,0.9496666666666668,2.54
2021-01-12 19:00:00,14,33.07142857142857,29.0,44.0,0.5,2.54
2021-01-12 19:30:00,3,31.33333333333333,30.0,33.0,0.1833333333333333,1.2699999999999998
2021-01-12 20:00:00,1,36.0,36.0,36.0,0.15,0.8466666666666666
2021-01-12 20:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-12 21:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-12 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-12 22:30:00,0,0.0,0.0,0.0,0.1,1.2699999999999998
2021-01-12 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-12 23:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 00:00:00,0,0.0,0.0,0.0,0.0831666666666666,0.8466666666666666
2021-01-13 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-13 01:00:00,1,42.0,42.0,42.0,0.15,0.8466666666666666
2021-01-13 01:30:00,3,31.33333333333333,29.0,34.0,0.1833333333333333,2.963333333333333
2021-01-13 02:00:00,1,29.0,29.0,29.0,0.1333333333333333,1.2699999999999998
2021-01-13 02:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 03:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.2699999999999998
2021-01-13 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-13 04:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-13 05:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.2699999999999998
2021-01-13 05:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2699999999999998
2021-01-13 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-13 06:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 07:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 07:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 08:00:00,0,0.0,0.0,0.0,0.1165,0.8466666666666666
2021-01-13 08:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-13 09:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8466666666666666
2021-01-13 09:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8466666666666666
2021-01-13 10:00:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 10:30:00,0,0.0,0.0,0.0,0.1,0.8466666666666666
2021-01-13 11:00:00,96,31.92708333333333,9.0,335.0,2.65,3.3866666666666663
2021-01-13 11:30:00,314,35.72292993630573,8.0,522.0,10.133333333333333,8.043333333333333
2021-01-13 12:00:00,389,34.70694087403599,10.0,539.0,12.25,8.043333333333333
2021-01-13 12:30:00,532,45.71052631578947,7.0,478.0,21.65,11.43
2021-01-13 13:00:00,369,74.46883468834689,12.0,594.0,23.30883333333333,11.43
2021-01-13 13:30:00,306,79.80065359477125,8.0,517.0,20.216666666666665,10.159999999999998
2021-01-13 14:00:00,246,84.9390243902439,9.0,556.0,18.49416666666667,8.889999999999999
2021-01-13 14:30:00,112,83.07142857142857,8.0,483.0,13.066666666666666,5.928333333333333
2021-01-13 15:00:00,172,87.5813953488372,11.0,612.0,13.55,8.5
2021-01-13 15:30:00,320,89.74375,9.0,579.0,24.142166666666665,11.9
2021-01-13 16:00:00,225,92.63111111111112,9.0,633.0,17.7,8.075
2021-01-13 16:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-13 17:00:00,84,90.33333333333331,10.0,411.0,5.8,3.825
2021-01-13 17:30:00,285,95.43157894736842,12.0,679.0,22.593,9.35
2021-01-13 18:00:00,208,94.63942307692308,7.0,624.0,17.05,7.65
2021-01-13 18:30:00,4,77.25,48.0,91.0,0.5,1.7
2021-01-13 19:00:00,4,81.25,76.0,90.0,0.3833333333333333,1.275
2021-01-13 19:30:00,2,90.0,87.0,93.0,0.25,2.125
2021-01-13 20:00:00,1,88.0,88.0,88.0,0.1666666666666666,0.85
2021-01-13 20:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-13 21:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-13 21:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-13 22:00:00,0,0.0,0.0,0.0,0.1333333333333333,1.7
2021-01-13 22:30:00,0,0.0,0.0,0.0,0.1,0.425
2021-01-13 23:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-13 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.125
2021-01-14 00:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 00:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-14 01:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.275
2021-01-14 01:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 02:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 02:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-14 03:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 04:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 04:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-14 05:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.425
2021-01-14 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.425
2021-01-14 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 06:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 07:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-14 07:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-14 08:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 08:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-14 09:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-14 09:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.425
2021-01-14 10:00:00,83,88.36144578313252,14.0,403.0,5.7125,5.1
2021-01-14 10:30:00,257,91.40856031128403,9.0,680.0,20.05,10.625
2021-01-14 11:00:00,261,94.1264367816092,11.0,657.0,20.3,9.775
2021-01-14 11:30:00,258,90.34108527131782,7.0,691.0,19.7,10.2
2021-01-14 12:00:00,274,91.81386861313868,9.0,662.0,21.692,11.05
2021-01-14 12:30:00,321,90.202492211838,6.0,717.0,24.4,12.325
2021-01-14 13:00:00,269,96.23048327137546,8.0,756.0,21.133333333333333,9.775
2021-01-14 13:30:00,173,101.28901734104046,12.0,682.0,15.266666666666667,8.075
2021-01-14 14:00:00,138,92.04347826086956,8.0,483.0,10.583333333333334,6.8
2021-01-14 14:30:00,38,98.94736842105264,14.0,475.0,3.3823333333333334,3.825
2021-01-14 15:00:00,67,96.46268656716418,12.0,482.0,5.45,2.975
2021-01-14 15:30:00,143,96.3846153846154,8.0,707.0,11.666666666666666,7.65
2021-01-14 16:00:00,183,95.15300546448088,13.0,483.0,14.65,8.075
2021-01-14 16:30:00,269,101.5539033457249,8.0,727.0,23.133333333333333,11.9
2021-01-14 17:00:00,210,102.22857142857144,13.0,753.0,18.131666666666668,9.35
2021-01-14 17:30:00,76,107.85526315789474,19.0,764.0,7.066666666666666,5.95
2021-01-14 18:00:00,55,100.34545454545454,18.0,496.0,4.783333333333333,3.825
2021-01-14 18:30:00,4,96.75,92.0,101.0,0.4166666666666667,2.125
2021-01-14 19:00:00,3,110.33333333333331,98.0,123.0,0.3333333333333333,0.85
2021-01-14 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-14 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-14 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.275
2021-01-14 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 21:30:00,0,0.0,0.0,0.0,0.0998333333333333,1.275
2021-01-14 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-14 22:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-14 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-14 23:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 00:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.85
2021-01-15 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 01:00:00,1,42.0,42.0,42.0,0.1333333333333333,1.7
2021-01-15 01:30:00,1,60.0,60.0,60.0,0.15,2.125
2021-01-15 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-15 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 03:00:00,0,0.0,0.0,0.0,0.1165,0.85
2021-01-15 03:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 04:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 05:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-15 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 06:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 07:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 07:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 08:00:00,6,84.0,50.0,103.0,0.5166666666666667,2.55
2021-01-15 08:30:00,19,126.6842105263158,33.0,737.0,2.2666666666666666,2.125
2021-01-15 09:00:00,23,94.91304347826087,43.0,119.0,1.6666666666666667,2.55
2021-01-15 09:30:00,34,123.02941176470588,18.0,742.0,3.9998333333333336,3.4
2021-01-15 10:00:00,64,101.75,9.0,496.0,5.414166666666668,2.975
2021-01-15 10:30:00,126,105.73015873015872,11.0,694.0,10.816666666666666,6.8
2021-01-15 11:00:00,143,103.45454545454544,11.0,761.0,12.666666666666666,7.65
2021-01-15 11:30:00,178,109.29213483146069,13.0,739.0,15.8,8.5
2021-01-15 12:00:00,151,108.7748344370861,9.0,764.0,13.3115,8.075
2021-01-15 12:30:00,93,103.247311827957,7.0,512.0,8.066666666666666,7.225
2021-01-15 13:00:00,62,111.4516129032258,32.0,811.0,5.8,4.675
2021-01-15 13:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-15 14:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-15 14:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-15 15:00:00,94,102.55319148936172,15.0,713.0,7.966666666666667,4.25
2021-01-15 15:30:00,282,103.13829787234044,8.0,728.0,24.4555,11.9
2021-01-15 16:00:00,183,107.8032786885246,11.0,728.0,17.4,8.5
2021-01-15 16:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 17:00:00,20,99.75,41.0,121.0,1.515,1.7
2021-01-15 17:30:00,58,107.20689655172414,16.0,533.0,5.216666666666667,4.675
2021-01-15 18:00:00,39,101.94871794871794,38.0,125.0,3.25,3.4
2021-01-15 18:30:00,10,103.3,95.0,116.0,0.9,2.125
2021-01-15 19:00:00,5,101.6,98.0,108.0,0.4833333333333333,0.85
2021-01-15 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 20:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 20:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-15 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.55
2021-01-15 22:00:00,0,0.0,0.0,0.0,0.1,2.55
2021-01-15 22:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-15 23:00:00,1,44.0,44.0,44.0,0.15,1.7
2021-01-15 23:30:00,2,96.5,80.0,113.0,0.25,1.7
2021-01-16 00:00:00,1,119.0,119.0,119.0,0.2,1.7
2021-01-16 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 01:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 02:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 03:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-16 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 05:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 05:30:00,0,0.0,0.0,0.0,0.1165,0.85
2021-01-16 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-16 06:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-16 07:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 07:30:00,0,0.0,0.0,0.0,0.1,2.125
2021-01-16 08:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 08:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 09:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 10:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 10:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 11:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 11:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 12:00:00,0,0.0,0.0,0.0,0.0831666666666666,0.85
2021-01-16 12:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 13:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 13:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 14:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 14:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 15:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 15:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 16:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 16:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 17:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-16 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 18:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 19:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-16 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 20:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-16 20:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-16 21:30:00,0,0.0,0.0,0.0,0.0998333333333333,1.275
2021-01-16 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-16 22:30:00,0,0.0,0.0,0.0,0.1,2.125
2021-01-16 23:00:00,0,0.0,0.0,0.0,0.1,2.125
2021-01-16 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.55
2021-01-17 00:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 00:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-17 01:30:00,0,0.0,0.0,0.0,0.1,1.7
2021-01-17 02:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.85
2021-01-17 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 03:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 03:30:00,0,0.0,0.0,0.0,0.0831666666666666,1.275
2021-01-17 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-17 05:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-17 05:30:00,0,0.0,0.0,0.0,0.1331666666666666,1.275
2021-01-17 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,2.125
2021-01-17 06:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-17 07:00:00,0,0.0,0.0,0.0,0.1163333333333333,0.85
2021-01-17 07:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 08:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-17 08:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-17 09:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 09:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-17 10:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 10:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 11:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 11:30:00,0,0.0,0.0,0.0,0.0862068965517241,0.4396551724137931
2021-01-17 12:00:00,0,0.0,0.0,0.0,0.0862068965517241,0.9107142857142856
2021-01-17 12:30:00,0,0.0,0.0,0.0,0.1,0.8793103448275862
2021-01-17 13:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-17 13:30:00,0,0.0,0.0,0.0,0.1,2.125
2021-01-17 14:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.85
2021-01-17 14:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 15:00:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 15:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 16:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-17 16:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.7
2021-01-17 17:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.7
2021-01-17 17:30:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-17 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 18:30:00,0,0.0,0.0,0.0,0.1165,1.275
2021-01-17 19:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-17 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.275
2021-01-17 20:30:00,0,0.0,0.0,0.0,0.1,0.85
2021-01-17 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.425
2021-01-17 22:00:00,0,0.0,0.0,0.0,0.1,0.425
2021-01-17 22:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.425
2021-01-17 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-17 23:30:00,0,0.0,0.0,0.0,0.1,2.125
2021-01-18 00:00:00,0,0.0,0.0,0.0,0.1,1.275
2021-01-18 00:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-18 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-18 01:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.85
2021-01-18 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.275
2021-01-18 02:30:00,0,0.0,0.0,0.0,0.15,1.7
2021-01-18 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.85
2021-01-18 03:30:00,0,0.0,0.0,0.0,0.1,0.85
